D:\simulator\data\IMG\center_2022_06_09_09_23_41_380.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_41_380.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_41_380.jpg, 0.168033, 0.6768204, 0, 29.90808
D:\simulator\data\IMG\center_2022_06_09_09_23_41_484.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_41_484.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_41_484.jpg, 0, 0.3586821, 0, 30.03035
D:\simulator\data\IMG\center_2022_06_09_09_23_41_590.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_41_590.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_41_590.jpg, 0, 0.06361052, 0, 29.8603
D:\simulator\data\IMG\center_2022_06_09_09_23_41_691.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_41_691.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_41_691.jpg, 0, 0, 0, 29.56837
D:\simulator\data\IMG\center_2022_06_09_09_23_41_792.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_41_792.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_41_792.jpg, 0.1244451, 0, 0, 29.26665
D:\simulator\data\IMG\center_2022_06_09_09_23_41_894.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_41_894.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_41_894.jpg, 0.4751673, 0, 0, 28.75695
D:\simulator\data\IMG\center_2022_06_09_09_23_41_999.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_41_999.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_41_999.jpg, 0.7899172, 0, 0, 28.14217
D:\simulator\data\IMG\center_2022_06_09_09_23_42_425.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_42_425.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_42_425.jpg, 0, 0, 0, 27.11784
D:\simulator\data\IMG\center_2022_06_09_09_23_42_525.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_42_525.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_42_525.jpg, 0, 0, 0, 26.84549
D:\simulator\data\IMG\center_2022_06_09_09_23_42_626.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_42_626.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_42_626.jpg, 0, 0, 0, 26.57573
D:\simulator\data\IMG\center_2022_06_09_09_23_42_727.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_42_727.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_42_727.jpg, 0.182079, 0, 0, 26.29421
D:\simulator\data\IMG\center_2022_06_09_09_23_42_830.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_42_830.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_42_830.jpg, 0.470601, 0, 0, 25.89715
D:\simulator\data\IMG\center_2022_06_09_09_23_42_931.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_42_931.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_42_931.jpg, 0.7722447, 0, 0, 25.33438
D:\simulator\data\IMG\center_2022_06_09_09_23_43_034.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_034.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_034.jpg, 1, 0, 0, 24.64774
D:\simulator\data\IMG\center_2022_06_09_09_23_43_137.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_137.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_137.jpg, 1, 0, 0, 24.08125
D:\simulator\data\IMG\center_2022_06_09_09_23_43_243.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_243.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_243.jpg, 0.7712981, 0, 0, 23.69224
D:\simulator\data\IMG\center_2022_06_09_09_23_43_348.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_348.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_348.jpg, 0.4743043, 0.1242612, 0, 23.57697
D:\simulator\data\IMG\center_2022_06_09_09_23_43_449.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_449.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_449.jpg, 0.1735328, 0.4250328, 0, 23.72056
D:\simulator\data\IMG\center_2022_06_09_09_23_43_549.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_549.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_549.jpg, 0, 0.7276288, 0, 24.1628
D:\simulator\data\IMG\center_2022_06_09_09_23_43_653.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_653.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_653.jpg, 0, 1, 0, 25.02752
D:\simulator\data\IMG\center_2022_06_09_09_23_43_757.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_757.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_757.jpg, 0, 1, 0, 25.98787
D:\simulator\data\IMG\center_2022_06_09_09_23_43_861.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_861.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_861.jpg, 0, 1, 0, 26.93457
D:\simulator\data\IMG\center_2022_06_09_09_23_43_963.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_43_963.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_43_963.jpg, 0, 1, 0, 28.05853
D:\simulator\data\IMG\center_2022_06_09_09_23_44_066.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_066.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_066.jpg, 0, 1, 0, 28.98419
D:\simulator\data\IMG\center_2022_06_09_09_23_44_168.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_168.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_168.jpg, 0, 1, 0, 29.90128
D:\simulator\data\IMG\center_2022_06_09_09_23_44_269.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_269.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_269.jpg, 0, 1, 0, 30.19037
D:\simulator\data\IMG\center_2022_06_09_09_23_44_372.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_372.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_372.jpg, 0.0404622, 1, 0, 30.18993
D:\simulator\data\IMG\center_2022_06_09_09_23_44_473.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_473.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_473.jpg, 0.05723129, 1, 0, 30.19051
D:\simulator\data\IMG\center_2022_06_09_09_23_44_575.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_575.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_575.jpg, 0, 1, 0, 30.19059
D:\simulator\data\IMG\center_2022_06_09_09_23_44_677.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_677.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_677.jpg, 0, 1, 0, 30.19026
D:\simulator\data\IMG\center_2022_06_09_09_23_44_778.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_778.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_778.jpg, 0.0236217, 1, 0, 30.19036
D:\simulator\data\IMG\center_2022_06_09_09_23_44_883.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_883.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_883.jpg, 0.3804906, 1, 0, 30.1584
D:\simulator\data\IMG\center_2022_06_09_09_23_44_984.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_44_984.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_44_984.jpg, 0.07790519, 1, 0, 30.19126
D:\simulator\data\IMG\center_2022_06_09_09_23_45_086.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_086.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_086.jpg, 0, 1, 0, 30.18957
D:\simulator\data\IMG\center_2022_06_09_09_23_45_191.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_191.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_191.jpg, 0, 1, 0, 30.19026
D:\simulator\data\IMG\center_2022_06_09_09_23_45_297.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_297.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_297.jpg, 0, 0.721918, 0, 30.13403
D:\simulator\data\IMG\center_2022_06_09_09_23_45_401.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_401.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_401.jpg, 0.2675241, 0.4130087, 0, 30.0376
D:\simulator\data\IMG\center_2022_06_09_09_23_45_504.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_504.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_504.jpg, 0, 0.06174861, 0, 29.9412
D:\simulator\data\IMG\center_2022_06_09_09_23_45_606.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_606.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_606.jpg, 0, 0, 0, 29.64638
D:\simulator\data\IMG\center_2022_06_09_09_23_45_706.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_706.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_706.jpg, 0, 0, 0, 29.34819
D:\simulator\data\IMG\center_2022_06_09_09_23_45_809.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_809.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_809.jpg, 0, 0, 0, 29.05345
D:\simulator\data\IMG\center_2022_06_09_09_23_45_911.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_45_911.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_45_911.jpg, 0.0404178, 0, 0, 28.76135
D:\simulator\data\IMG\center_2022_06_09_09_23_46_014.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_014.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_014.jpg, 0.3490335, 0, 0, 28.38852
D:\simulator\data\IMG\center_2022_06_09_09_23_46_118.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_118.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_118.jpg, 0.09564239, 0, 0, 28.08116
D:\simulator\data\IMG\center_2022_06_09_09_23_46_223.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_223.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_223.jpg, 0, 0.1862619, 0, 27.79512
D:\simulator\data\IMG\center_2022_06_09_09_23_46_432.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_432.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_432.jpg, 0, 0, 0, 27.27306
D:\simulator\data\IMG\center_2022_06_09_09_23_46_535.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_535.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_535.jpg, 0, 0, 0, 26.99928
D:\simulator\data\IMG\center_2022_06_09_09_23_46_641.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_641.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_641.jpg, 0, 0, 0, 26.72816
D:\simulator\data\IMG\center_2022_06_09_09_23_46_742.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_742.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_742.jpg, 0, 0, 0, 26.40644
D:\simulator\data\IMG\center_2022_06_09_09_23_46_847.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_847.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_847.jpg, 0.083775, 0.1872471, 0, 26.19604
D:\simulator\data\IMG\center_2022_06_09_09_23_46_954.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_46_954.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_46_954.jpg, 0.3813261, 0.111438, 0, 26.1295
D:\simulator\data\IMG\center_2022_06_09_09_23_47_060.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_060.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_060.jpg, 0.08125291, 0, 0, 25.8664
D:\simulator\data\IMG\center_2022_06_09_09_23_47_164.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_164.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_164.jpg, 0, 0.3142539, 0, 25.73856
D:\simulator\data\IMG\center_2022_06_09_09_23_47_271.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_271.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_271.jpg, 0, 0.6119487, 0, 26.03112
D:\simulator\data\IMG\center_2022_06_09_09_23_47_379.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_379.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_379.jpg, 0, 0.5761845, 0, 26.58582
D:\simulator\data\IMG\center_2022_06_09_09_23_47_483.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_483.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_483.jpg, 0, 0.8446767, 0, 27.26817
D:\simulator\data\IMG\center_2022_06_09_09_23_47_586.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_586.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_586.jpg, 0, 1, 0, 28.1482
D:\simulator\data\IMG\center_2022_06_09_09_23_47_688.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_688.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_688.jpg, 0, 1, 0, 29.07378
D:\simulator\data\IMG\center_2022_06_09_09_23_47_788.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_788.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_788.jpg, 0, 1, 0, 29.98961
D:\simulator\data\IMG\center_2022_06_09_09_23_47_888.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_888.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_888.jpg, 0, 1, 0, 30.19025
D:\simulator\data\IMG\center_2022_06_09_09_23_47_988.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_47_988.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_47_988.jpg, 0, 1, 0, 30.19034
D:\simulator\data\IMG\center_2022_06_09_09_23_48_089.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_48_089.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_48_089.jpg, 0, 1, 0, 30.19029
D:\simulator\data\IMG\center_2022_06_09_09_23_48_194.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_48_194.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_48_194.jpg, 0, 0.8945092, 0, 30.17724
D:\simulator\data\IMG\center_2022_06_09_09_23_48_301.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_48_301.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_48_301.jpg, 0, 0.9652383, 0, 30.16897
D:\simulator\data\IMG\center_2022_06_09_09_23_48_401.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_48_401.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_48_401.jpg, 0, 1, 0, 30.19023
D:\simulator\data\IMG\center_2022_06_09_09_23_48_504.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_48_504.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_48_504.jpg, 0, 1, 0, 30.1903
D:\simulator\data\IMG\center_2022_06_09_09_23_48_605.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_48_605.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_48_605.jpg, 0, 1, 0, 30.1903
D:\simulator\data\IMG\center_2022_06_09_09_23_48_794.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_48_794.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_48_794.jpg, 0, 1, 0, 30.1903
D:\simulator\data\IMG\center_2022_06_09_09_23_48_897.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_48_897.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_48_897.jpg, 0, 1, 0, 30.19031
D:\simulator\data\IMG\center_2022_06_09_09_23_49_000.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_000.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_000.jpg, 0, 1, 0, 30.18308
D:\simulator\data\IMG\center_2022_06_09_09_23_49_100.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_100.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_100.jpg, 0, 0.8028287, 0, 30.15349
D:\simulator\data\IMG\center_2022_06_09_09_23_49_203.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_203.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_203.jpg, 0, 0.4575041, 0, 30.05872
D:\simulator\data\IMG\center_2022_06_09_09_23_49_304.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_304.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_304.jpg, 0, 0.1508375, 0, 29.9877
D:\simulator\data\IMG\center_2022_06_09_09_23_49_408.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_408.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_408.jpg, 0, 0, 0, 29.73705
D:\simulator\data\IMG\center_2022_06_09_09_23_49_511.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_511.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_511.jpg, -0.1892013, 0, 0, 29.42372
D:\simulator\data\IMG\center_2022_06_09_09_23_49_612.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_612.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_612.jpg, 0, 0, 0, 29.11953
D:\simulator\data\IMG\center_2022_06_09_09_23_49_717.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_717.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_717.jpg, 0, 0, 0, 28.8265
D:\simulator\data\IMG\center_2022_06_09_09_23_49_824.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_824.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_824.jpg, 0, 0, 0, 28.47935
D:\simulator\data\IMG\center_2022_06_09_09_23_49_930.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_49_930.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_49_930.jpg, 0.2084361, 0, 0, 28.17356
D:\simulator\data\IMG\center_2022_06_09_09_23_50_037.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_037.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_037.jpg, 0, 0, 0, 27.88112
D:\simulator\data\IMG\center_2022_06_09_09_23_50_138.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_138.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_138.jpg, 0, 0, 0, 27.60022
D:\simulator\data\IMG\center_2022_06_09_09_23_50_238.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_238.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_238.jpg, -0.0844266, 0, 0, 27.32054
D:\simulator\data\IMG\center_2022_06_09_09_23_50_338.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_338.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_338.jpg, -0.3033555, 0, 0, 26.96592
D:\simulator\data\IMG\center_2022_06_09_09_23_50_439.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_439.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_439.jpg, -0.002688015, 0, 0, 26.68844
D:\simulator\data\IMG\center_2022_06_09_09_23_50_545.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_545.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_545.jpg, 0, 0, 0, 26.36242
D:\simulator\data\IMG\center_2022_06_09_09_23_50_652.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_652.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_652.jpg, 0, 0.0630711, 0, 26.09723
D:\simulator\data\IMG\center_2022_06_09_09_23_50_758.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_758.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_758.jpg, 0, 0.3616848, 0, 26.08344
D:\simulator\data\IMG\center_2022_06_09_09_23_50_858.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_858.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_858.jpg, 0, 0.6625845, 0, 26.43918
D:\simulator\data\IMG\center_2022_06_09_09_23_50_959.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_50_959.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_50_959.jpg, 0, 0.9631863, 0, 27.15271
D:\simulator\data\IMG\center_2022_06_09_09_23_51_060.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_060.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_060.jpg, 0, 1, 0, 28.08576
D:\simulator\data\IMG\center_2022_06_09_09_23_51_160.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_160.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_160.jpg, 0, 0.9595855, 0, 29.01174
D:\simulator\data\IMG\center_2022_06_09_09_23_51_263.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_263.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_263.jpg, 0, 0.6118981, 0, 29.80931
D:\simulator\data\IMG\center_2022_06_09_09_23_51_364.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_364.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_364.jpg, -0.08245771, 0.3094923, 0, 30.02588
D:\simulator\data\IMG\center_2022_06_09_09_23_51_465.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_465.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_465.jpg, -0.2193363, 0.004671315, 0, 29.84224
D:\simulator\data\IMG\center_2022_06_09_09_23_51_566.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_566.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_566.jpg, 0, 0, 0, 29.53989
D:\simulator\data\IMG\center_2022_06_09_09_23_51_673.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_673.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_673.jpg, 0, 0, 0, 29.24189
D:\simulator\data\IMG\center_2022_06_09_09_23_51_777.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_777.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_777.jpg, 0, 0, 0, 28.94799
D:\simulator\data\IMG\center_2022_06_09_09_23_51_882.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_882.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_882.jpg, -0.3382035, 0, 0, 28.53616
D:\simulator\data\IMG\center_2022_06_09_09_23_51_983.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_51_983.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_51_983.jpg, -0.03663627, 0, 0, 28.23336
D:\simulator\data\IMG\center_2022_06_09_09_23_52_090.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_090.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_090.jpg, 0, 0, 0, 27.94492
D:\simulator\data\IMG\center_2022_06_09_09_23_52_191.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_191.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_191.jpg, 0, 0, 0, 27.66361
D:\simulator\data\IMG\center_2022_06_09_09_23_52_297.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_297.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_297.jpg, -0.2181624, 0, 0, 27.3684
D:\simulator\data\IMG\center_2022_06_09_09_23_52_403.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_403.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_403.jpg, -0.5746704, 0, 0, 26.82588
D:\simulator\data\IMG\center_2022_06_09_09_23_52_503.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_503.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_503.jpg, -0.418269, 0, 0, 26.41355
D:\simulator\data\IMG\center_2022_06_09_09_23_52_609.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_609.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_609.jpg, -0.1204536, 0, 0, 26.16502
D:\simulator\data\IMG\center_2022_06_09_09_23_52_715.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_715.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_715.jpg, -0.4360137, 0, 0, 25.87849
D:\simulator\data\IMG\center_2022_06_09_09_23_52_820.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_820.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_820.jpg, -0.1364718, 0, 0, 25.62093
D:\simulator\data\IMG\center_2022_06_09_09_23_52_922.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_52_922.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_52_922.jpg, 0, 0, 0, 25.29852
D:\simulator\data\IMG\center_2022_06_09_09_23_53_028.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_028.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_028.jpg, 0, 0, 0, 25.04267
D:\simulator\data\IMG\center_2022_06_09_09_23_53_133.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_133.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_133.jpg, 0, 0, 0, 24.79056
D:\simulator\data\IMG\center_2022_06_09_09_23_53_234.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_234.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_234.jpg, -0.1253193, 0, 0, 24.53822
D:\simulator\data\IMG\center_2022_06_09_09_23_53_339.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_339.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_339.jpg, -0.420174, 0, 0, 24.18969
D:\simulator\data\IMG\center_2022_06_09_09_23_53_440.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_440.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_440.jpg, -0.4289832, 0, 0, 23.78366
D:\simulator\data\IMG\center_2022_06_09_09_23_53_546.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_546.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_546.jpg, -0.06873931, 0, 0, 23.50652
D:\simulator\data\IMG\center_2022_06_09_09_23_53_647.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_647.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_647.jpg, -0.3713074, 0, 0, 23.253
D:\simulator\data\IMG\center_2022_06_09_09_23_53_753.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_753.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_753.jpg, -0.5044207, 0, 0, 22.89074
D:\simulator\data\IMG\center_2022_06_09_09_23_53_859.jpg, D:\simulator\data\IMG\left_2022_06_09_09_23_53_859.jpg, D:\simulator\data\IMG\right_2022_06_09_09_23_53_859.jpg, -0.2068318, 0, 0, 22.67042
